"gene_name"	"9bc8ff9e-2f36-5094-ac12-b1bf81b53c15"	"396932ab-c4b3-4526-9201-9222f5f062a5"	"53891f08-a221-4ca8-a502-cf990bdb6020"	"Quant.seq.sample2"	"Quant.seq.sample1"	"RNA.seq.sample2"	"RNA.seq.sample1"
"FCGRT"	"181.9609"	"78.3332"	"11.5883"	2.4350367142314	2.59920348615787	3.39872513395884	3.33591258866656
"FCHO1"	"8.917"	"7.005"	"20.0367"	0.7280571227977	0.818341675620234	0.539706442060101	0.537265192102296
"FCHO2"	"3.3562"	"14.6688"	"12.5024"	1.00347905954526	0.980752790418642	1.87626393845301	2.20117758348033
"FCHSD1"	"18.6379"	"9.6992"	"1.8871"	3.37913004083848	2.7725389846348	5.73267430596859	5.37544331226902
"FCHSD2"	"17.6945"	"58.0614"	"63.0238"	1.33208911302118	1.18211762898456	2.27602120001861	2.21133867353615
"FCRL4"	"0.0675"	"0.2532"	"0.0"	0.126757239009764	0.0603534333067414	0.0510592428856659	0.00999206899703287
"FCRLA"	"0.3202"	"2.4015"	"0.8747"	0.540146344044007	0.50842899845979	0.577253162688297	0.498150821830519
"FCRLB"	"1.4497"	"2.4563"	"0.0481"	1.23768409335342	1.75244965764965	1.30168371125399	1.40303158663001
"FDFT1"	"38.0869"	"100.9627"	"37.7465"	4.86421947191907	4.99211729229077	4.07297618041544	3.9759156489359
"FDPS"	"28.5814"	"61.9374"	"13.8353"	6.10575626824966	6.23802054268767	5.99015398405401	5.77052215464422
"FDX1"	"13.1473"	"24.6285"	"14.3012"	3.35864692406967	3.34309339188573	2.51583589919736	2.70012337363242
"FDXR"	"44.7996"	"11.2127"	"3.8414"	5.25204429005347	5.00325582457856	4.17220447981233	4.29270550713671
"FECH"	"9.9388"	"14.1341"	"2.3538"	2.7850646444225	2.44787583625392	2.77328481409944	2.64898545623003
"FEM1A"	"2.5191"	"0.6183"	"3.7339"	5.43113171712458	5.20811778144579	4.62675947798456	4.58737194973281
"FEM1B"	"18.4545"	"30.5366"	"39.9107"	4.57811418985463	4.5511324613206	4.48638432569499	4.53590100433415
"FEM1C"	"16.444"	"22.1379"	"88.5874"	2.52397233258788	2.50610251330939	4.13030648388579	4.65024268203362
"FENDRR"	"0.254"	"2.089"	"0.0181"	0.255696079663627	0.412241138858273	0.262099251178331	0.203689582499583
"FER"	"1.7291"	"8.6571"	"8.4012"	1.02511646232611	0.899808760805403	1.58476523255299	2.20318881076042
"FER1L5"	"0.4255"	"0.0492"	"0.0595"	0.0757802909975742	0.0474693181457788	2.53438305872955	2.41753783661457
"FER1L6"	"0.0722"	"0.0387"	"0.0206"	0.0414877368938523	0.0386373365893845	0.0200770501757477	0.0421519845357075
"FER1L6-AS1"	"0.0"	"0.0"	"0.0"	0.0558176310874941	0.0773140924525577	0.00953625493523927	0.00430052378711455
"FER1L6-AS2"	"0.0"	"0.0"	"0.0"	0.0505015882821625	0.0354244665428332	0.0186008145565892	0.036485292689855
"FERMT1"	"4.7979"	"128.8984"	"0.0"	1.54949536004824	1.93263320706253	1.69353790098092	1.49012874770037
"FERMT2"	"29.1712"	"8.7844"	"12.8187"	4.753241464985	4.61953701982903	3.45410244923454	3.49746022562714
"FERMT3"	"44.9042"	"39.6655"	"71.2186"	0.663988335936676	1.25677758097475	1.24810237748144	1.0157667548086
"FES"	"41.7399"	"5.8714"	"29.967"	4.9864928721413	5.16714813343748	0.221360029439854	0.24117717764524
"FEZ1"	"32.1666"	"4.2828"	"0.3206"	1.01175170254697	0.897910436873294	0.0282987277392089	0.0427767123579391
"FEZ2"	"7.0885"	"21.2286"	"9.5594"	3.31763729932268	3.06873094658513	1.98454949588132	2.23925011710141
"FFAR4"	"0.3229"	"1.5567"	"0.0307"	0.0420073670254309	0.11431962315612	0.0142613074455451	0.0192259018793078
"FGD1"	"34.992"	"8.1169"	"1.0611"	1.72827493828584	1.08906732563201	3.09526308394968	2.86771190603354
"FGD2"	"2.321"	"4.7294"	"7.4246"	0.0672206232757827	0.289098541552592	0.053000340362236	0.0309114070318604
"FGD3"	"2.8689"	"7.1534"	"61.0769"	0.435471920356608	0.383390395836926	0.00609146244603284	0.0109497552611738
"FGD4"	"1.5046"	"2.167"	"0.4219"	0.427012964368533	0.405644316464829	1.41364042854615	1.24482048952149
"FGD5"	"19.3252"	"27.9364"	"0.2153"	0.569471402414275	0.518303230334816	0.00779265929885579	0.00421464179365728
"FGD5-AS1"	"49.163"	"55.9296"	"61.5036"	4.46010719353549	4.52530686168552	4.81765852428282	4.71145810745913
"FGD6"	"3.4629"	"33.8016"	"15.6123"	0.432228048907655	0.453449921462436	1.99047726114839	2.00577640856399
"FGF1"	"2.369"	"7.2291"	"0.0"	1.05408034832479	1.22963722177524	1.05881347432097	0.818319507323071
"FGF10"	"0.6282"	"0.3073"	"0.0"	0.0185873569676586	0.0343967354834508	0.0270031117588609	0.0473499791221688
"FGF12"	"1.2"	"1.0184"	"0.0"	0.314517597721254	0.214701626631683	0.0413767798648947	0.0833506452605685
"FGF13"	"1.6435"	"2.3433"	"0.0"	0.207852130590637	0.142396833890268	0.0276618864323753	0.0524011480059105
"FGF14"	"1.0194"	"0.1498"	"0.0"	0.0234437495565327	0.00876912675420965	0.0294736663640617	0.0584136141867513
"FGF14-AS2"	"1.1392"	"0.6974"	"0.116"	5.72833428719237	5.16363141409318	1.88037403394431	1.74925111431686
"FGF18"	"1.7495"	"0.8904"	"0.4987"	0.467333510688045	0.524113424905137	1.42156303187913	1.07047644556086
"FGF2"	"1.5737"	"1.8726"	"0.0"	2.09240724679873	2.04421116343986	4.43308845484028	5.06243836973986
"FGF20"	"0.095"	"1.552"	"0.0677"	0.152616457020014	0.788016998217681	0.0531369435204094	0.204139937771747
"FGF21"	"0.2589"	"0.104"	"0.0"	1.93411291336356	0.807349968836379	0.293809466133767	0.0854323832570481
"FGF22"	"1.3527"	"0.0506"	"0.2242"	0.663756436992396	0.626228903798168	0.446067454275688	0.71356106286176
"FGF5"	"0.3497"	"0.0312"	"0.0415"	0.309337360462459	0.254379467720821	2.40623113966444	2.91580092312323
"FGF6"	"0.0"	"0.0"	"1.3393"	0.0894862383614794	0.308177275663855	0.0307120059580094	0.0139058995943136
"FGF7"	"13.7736"	"2.0764"	"0.0191"	0.0243353725710885	0.0669224594832108	0.0460185436990287	0.124480703304316
"FGF8"	"1.8463"	"0.033"	"0.0877"	0.248036965606841	0.905075458193454	0.76302690817752	0.596407851664732
"FGF9"	"0.7389"	"0.1255"	"0.1284"	1.03273265673622	0.957307145312819	0.0482813371828565	0.050669816770444
"FGFBP3"	"2.533"	"0.9169"	"1.8539"	2.99038487769807	3.41882963760626	1.32994673585663	1.15489965692702
"FGFR1"	"53.9269"	"45.9103"	"7.7914"	3.88443384243795	3.81186829183465	5.48158668243043	5.3929638243621
"FGFR1OP2"	"7.8122"	"23.1688"	"11.8963"	3.12876482958997	3.11248811215009	2.82420387562381	3.32499971374724
"FGFR2"	"13.3505"	"47.8959"	"0.0164"	1.0428668713074	1.11650532268727	0.00450475970618959	0.00810111388047441
"FGFR3"	"4.2"	"5.9098"	"0.2826"	1.28424610908723	1.1388362758542	1.71928969306806	1.30254072291377
"FGFR4"	"3.8153"	"2.7641"	"1.1393"	3.11121384531665	3.16027230645464	4.91413777328173	4.5738018228099
"FGFRL1"	"40.394"	"21.5962"	"2.6104"	4.28610227010696	4.00130425193732	3.79751274819004	3.66387242513602
"FGGY"	"1.8879"	"19.0737"	"1.3403"	0.334472595909794	0.277215686324207	0.721385305080839	0.987955336606984
"FGR"	"4.9354"	"14.5899"	"9.833"	0.31109536862313	0.620439878920474	0.0459545009835688	0.111207690171149
"FH"	"72.6201"	"140.1383"	"11.8371"	5.37988447218677	5.57519229124904	4.49383329648965	4.42564327817854
"FHAD1"	"0.2184"	"8.12"	"0.0292"	0.319925907828615	0.148864471311918	0.127604781397556	0.130992233944206
"FHDC1"	"5.4029"	"6.7915"	"0.1892"	0.52426647363736	0.51770163892281	1.86186544488354	1.7300760728507
"FHIT"	"3.0058"	"1.3032"	"71.6438"	0.135119658839647	0.0881068721317191	0.260420299245673	0.400242965153362
"FHL1"	"120.142"	"43.389"	"71.7733"	2.75800717438576	2.74862861158937	3.87967363118365	3.71310411606161
"FHL2"	"47.9152"	"22.6727"	"0.3572"	4.11291510285764	4.22906911829936	5.44065213381855	5.18929618304678
"FHL3"	"140.8088"	"37.3306"	"6.7124"	4.42506398024944	4.35112393445646	5.46476909355651	5.23296001569018
"FHOD1"	"58.5995"	"8.9871"	"28.3634"	5.39962899127102	5.08971056698611	5.42961525018366	5.29227445723953
"FHOD3"	"15.0532"	"51.7464"	"0.1876"	0.248081375933188	0.237407920127155	1.02527745850022	0.93580300926529
"FIBCD1"	"1.6159"	"0.9811"	"0.1842"	3.03849254406438	3.21623622638841	0.263635056899155	0.270845125819799
"FIBIN"	"27.1624"	"4.3103"	"0.0"	2.54516244558422	1.02747484862893	6.93102095004356	6.72278600075169
"FIBP"	"112.2013"	"64.0524"	"23.935"	6.95063544130933	7.61271147864494	6.33292392617818	6.28205254195691
"FICD"	"7.5773"	"6.8513"	"3.8484"	3.11374045925091	2.32212197349732	2.91598504246368	2.79099574065625
"FIG4"	"1.542"	"3.5016"	"2.1075"	1.13168560744924	0.86510253567799	1.19616382786131	1.3156355616145
"FIGN"	"1.0636"	"0.5086"	"0.0"	2.02538208366086	1.77700306615541	1.72459125946255	2.37848878252224
"FIGNL1"	"3.6456"	"23.2215"	"4.8742"	4.92029911076875	4.9494924141675	1.1875066673507	1.22037249031344
"FILIP1"	"0.3315"	"0.329"	"0.1251"	0.100234013444902	0.0724359148021548	0.00446751575364764	0.0132325706901488
"FILIP1L"	"27.758"	"13.9422"	"5.3171"	0.0446481239281612	0.0770114867444598	0.67108701569191	0.96851260921778
"FIP1L1"	"8.4616"	"13.8727"	"13.3409"	0.910969990010505	0.844165405255498	0.0322014139187541	0.0881341490678526
"FIS1"	"301.1549"	"122.3308"	"61.6151"	5.42514611849752	4.9156356687014	4.77560985188141	4.76814448533898
"FITM1"	"2.8377"	"0.2764"	"0.5515"	1.64531659417656	0.73117864641573	1.41665215342823	0.402842219518304
"FITM2"	"9.4414"	"8.2442"	"2.3145"	4.66706579083038	4.16729520595528	3.77607680809462	3.63773128201834
"FIZ1"	"13.5624"	"12.6128"	"3.9651"	3.69162553361421	3.51143642436279	3.21249261874255	3.20165434645455
"FJX1"	"31.745"	"53.0026"	"0.0"	4.74413642492132	5.4837414394841	5.72181764110384	5.68527389511666
"FKBP10"	"1006.2563"	"28.3158"	"0.2662"	6.34878450353792	5.86623764300151	8.2168939348535	8.05253348912844
"FKBP14"	"25.7721"	"7.0433"	"0.6293"	3.81231311701012	3.05254067113068	4.30242699492598	4.41033681563193
"FKBP15"	"13.5483"	"22.7425"	"11.3619"	2.03260817166051	1.91565489932176	3.60137435625243	3.40777519151954
"FKBP1B"	"5.7322"	"1.1725"	"0.2228"	2.80603489612173	2.46867945683121	0.280910462365663	0.195532158952787
"FKBP1C"	"9.5747"	"1.1859"	"2.1298"	5.51027361462598	5.08390004219984	2.33473965388355	2.11104407081197
"FKBP2"	"0.1257"	"0.4378"	"0.7168"	7.38666981397011	7.26149920647003	4.73362007395308	4.61801680980181
"FKBP3"	"14.5971"	"27.0174"	"22.3455"	6.85604978697926	6.82640359891071	4.05164568246364	4.20629967133509
"FKBP4"	"67.1628"	"86.3943"	"2.5571"	7.57222777318626	7.42261060432935	6.06845639080894	5.90913068874986
"FKBP5"	"12.005"	"58.717"	"56.1349"	1.38662874644327	1.25188683100747	4.09829681585906	3.92202928117972
"FKBP6"	"0.0921"	"0.0099"	"0.2362"	0.0519578624713686	0.140585588336032	0.0351317423499119	0.0316670783308766
"FKBP7"	"27.522"	"9.4846"	"0.5661"	2.26747485369161	2.53650786867851	1.99136622327887	1.98363589433605
"FKBP8"	"547.5565"	"287.9649"	"82.6219"	2.34445377890211	2.04267137696088	6.66689704876886	6.58208089202495
"FKRP"	"14.9902"	"9.5966"	"15.8249"	2.12367753955577	1.77346918935943	2.7541674349261	2.66559846348091
"FKTN"	"1.4263"	"3.3002"	"3.3737"	1.18839555800699	0.964915996275494	2.06742220983617	2.70084466288913
"FLAD1"	"45.38"	"74.1073"	"7.9646"	4.85260595414094	4.6459159864636	4.86468310137441	4.61038302330637
"FLG-AS1"	"0.4259"	"0.0406"	"0.0083"	0.824466533868061	0.793196837246028	0.0568418710053121	0.0569227804958972
"FLI1"	"6.5657"	"10.0093"	"20.2827"	0.0252161324426181	0.0117850330880413	3.74443461476992	3.41622658738048
"FLII"	"112.1185"	"72.36"	"35.8372"	6.39226715543498	6.59945136846969	6.77215440182219	6.58255801345652
"FLNA"	"991.3727"	"720.4777"	"63.5602"	8.54138009828518	7.92487601428322	10.0507059820712	9.91804231879862
"FLNB"	"47.0145"	"125.1075"	"15.0958"	2.7457236507163	2.40458801934395	6.57088435398564	6.30581837435672
"FLNB-AS1"	"3.0159"	"0.669"	"4.9028"	0.63452680722954	0.174394830943707	0.065484871828025	0.0298462302322496
"FLNC"	"113.4713"	"1.4979"	"0.0673"	5.71316245263728	5.55480324119677	7.75917441208394	7.63869110535134
"FLOT1"	"278.5491"	"178.397"	"32.8487"	1.02932263743196	1.02698561096746	4.91943475753365	4.72138533209948
"FLOT2"	"90.1479"	"351.1543"	"53.8988"	5.20209009377431	4.68080912715898	5.61272263406889	5.38796451008573
"FLRT1"	"7.0593"	"2.6436"	"0.2208"	0.640743578181453	0.982127942742202	0.119245765895111	0.131202803848486
"FLRT2"	"5.6388"	"5.6015"	"0.0071"	2.74963910442782	2.64454725746894	1.86905600756961	2.24585899169504
"FLT1"	"8.7703"	"14.147"	"7.8508"	0.0647309583758547	0.103954953236936	0.110653879648623	0.0933567887000544
"FLT3"	"0.0"	"3.9285"	"257.6379"	0.0327516026013599	0.0153281154148543	0.0688716504611497	0.0273158781841416
"FLT4"	"24.6906"	"4.6064"	"57.4918"	1.27284354997797	1.11539027190354	0.0660448911570172	0.0449246388038316
"FLVCR1"	"9.1853"	"13.5517"	"10.027"	2.22314944660155	2.19869681136587	2.75447603270045	2.78207216114577
"FLVCR2"	"1.6018"	"5.5015"	"0.6595"	0.0922548708517893	0.151322199076694	0.773175314910786	0.711642241799372
"FLYWCH1"	"35.8894"	"12.0469"	"21.717"	2.35762051255195	1.85616256500104	3.83663417344177	3.63355560354956
"FLYWCH2"	"73.8043"	"28.6559"	"4.6544"	2.13095494009657	2.23949769220397	3.55321107552686	3.51478415995372
"FMN1"	"0.5346"	"0.679"	"1.0815"	0.118911025179794	0.0848196084776269	0.829427721257532	1.05876857547002
"FMN2"	"0.83"	"0.1982"	"0.0129"	0.241026750075138	0.177378070714977	0.362731910050246	0.501949310405407
"FMNL1"	"12.9933"	"16.4688"	"113.1438"	2.09809557497241	2.50074505890661	4.0918372890424	3.90419106606972
"FMNL2"	"11.0068"	"78.8535"	"2.4251"	0.0453916166690608	0.00950251438649612	2.80893766554807	2.66628979267132
"FMNL3"	"21.6275"	"45.1539"	"8.8945"	1.99102318393266	1.68721540286652	4.57989690017922	4.33141121071292
"FMO4"	"3.7129"	"10.5711"	"0.196"	1.19063569368056	0.834354133138245	1.16047152420936	1.31747067676825
"FMO5"	"0.92"	"2.9338"	"10.303"	2.15238361776183	1.74936161297201	0.110300846743716	0.0249819661663313
"FMR1"	"6.9025"	"28.7031"	"52.5423"	3.14913383832337	2.88126739074123	2.84626415852229	3.34905964944621
"FMR1-AS1"	"0.1464"	"0.0785"	"0.1044"	1.52219935345618	1.66784758893605	0.657245744012068	0.278027494172111
"FMR1NB"	"0.0"	"0.1233"	"0.0"	0.0694078176875842	0.032703329974804	0.0197869301009312	0.0476342393308231
"FN1"	"2275.5753"	"913.8317"	"0.492"	3.85346753721454	3.48165741948154	8.60905674650476	8.3440505952528
"FN3K"	"21.0091"	"11.6946"	"1.5931"	0.515099784632803	0.262562989461089	1.88798382045881	1.74832958196307
"FN3KRP"	"57.5572"	"64.8796"	"35.2839"	4.51997584030728	4.36829999886041	4.81759562307519	4.74622225991082
"FNBP1"	"33.1551"	"112.0866"	"115.5875"	2.48486724113624	2.09476494955444	3.27980575434424	3.05150642793516
"FNBP1L"	"16.3987"	"44.9741"	"4.9408"	2.3237673005792	2.06047445634038	2.96066204695038	3.32178297748339
"FNBP4"	"27.3214"	"36.7688"	"137.7439"	4.20152712205848	3.96866705714623	4.22014637369843	4.09577478968273
"FNDC1"	"515.5729"	"19.7853"	"0.0727"	0.0310500166502537	0.0712159036156644	0.00526701821376783	0.00474273206086267
"FNDC3A"	"17.7436"	"26.2476"	"40.7082"	1.13379760567044	0.983934089762167	2.60173203940566	3.15235992586131
"FNDC3B"	"14.7836"	"54.2006"	"2.0005"	1.21273494286525	1.06621720629103	4.49176072740646	4.58712154912068
"FNDC4"	"65.2376"	"8.6766"	"0.0"	3.8029104088287	3.22428831618847	3.49054990487484	3.042821146868
"FNDC5"	"23.5752"	"0.4976"	"1.6352"	1.56987357363972	1.82539182700825	0.273098251204278	0.319990918287044
"FNDC7"	"0.1697"	"0.0758"	"0.7659"	0.0526039675376478	0.0963955324228707	0.175092501370395	0.0712006800137077
"FNIP2"	"5.6265"	"8.3646"	"10.7753"	1.48213419938704	1.50631825689998	2.04924479616663	2.01601504019832
"FNTA"	"9.5146"	"25.53"	"17.3253"	2.26641757026607	2.34762862700392	2.43755860927237	2.43955917537484
"FNTB"	"9.9827"	"3.7472"	"8.0547"	2.04330293511728	1.87419690422256	0.672370601331739	0.527029223750496
"FOCAD"	"9.439"	"23.4635"	"2.1718"	0.887854832600643	0.759320118789985	1.709502844542	1.95413386972763
"FOLH1"	"1.2285"	"1.0267"	"0.0"	0.385348200337409	0.18148440521495	0.00290924462195263	0.0117502130216429
"FOLR1"	"0.3275"	"28.3347"	"0.0778"	3.42956255074296	3.57817069158681	0.0782062202033559	0.0357298763640632
"FOLR3"	"0.0"	"0.0"	"0.2677"	0.237084797626787	0.321072211858151	0.0704519058087306	0.103453312581364
"FOS"	"2384.2046"	"150.4518"	"575.1807"	2.46590553559364	1.76788132276906	5.78538943829915	5.46258589956188
"FOSB"	"910.1388"	"78.885"	"190.3823"	0.208520579674267	0.65873795672961	3.14166305128006	3.03184466200623
"FOSL1"	"85.2129"	"9.1794"	"62.3747"	5.27106045626992	5.68596497544019	7.42153295013353	7.13698553985328
"FOSL2"	"189.2383"	"200.2223"	"112.2041"	5.26247743952127	5.78497539684592	7.39809126816721	7.24795974009691
"FOXA3"	"0.0822"	"0.2422"	"0.1172"	1.98605044906274	1.24953777610111	0.018301207006085	0.164374932691755
"FOXC1"	"32.2089"	"29.4313"	"0.1564"	6.15657602577647	5.77289968036541	3.79224270141701	3.96763834568067
"FOXD1"	"1.5567"	"0.2453"	"0.0435"	3.04425836210634	2.84447247397103	2.10278156000122	1.78259075960236
"FOXD2"	"1.0891"	"0.6365"	"0.1411"	3.87012122800665	4.42332986021808	0.913748318746621	0.754701836891195
"FOXD2-AS1"	"1.428"	"2.3324"	"1.7871"	2.1898220809919	1.61895552601694	4.02435801797559	3.77307708922695
"FOXD4"	"0.8854"	"0.9486"	"0.5679"	1.01761096418225	0.965858020077641	0.592151559591174	0.957798063093276
"FOXF1"	"2.3834"	"7.1021"	"0.0708"	3.11249452576303	3.06690863657847	3.64309063381691	3.86644435046781
"FOXF2"	"4.029"	"10.8108"	"0.0508"	2.39628355174672	2.31252736393628	3.66787787833162	3.83993231328794
"FOXH1"	"0.1733"	"0.0696"	"0.0"	0.81902877995225	0.774845338306923	1.21885173219952	1.14699543483191
"FOXJ1"	"3.2429"	"1.321"	"0.1926"	0.535937356155025	0.274147827432314	0.0359211258228576	0.184197790933229
"FOXJ2"	"22.746"	"21.6641"	"21.6981"	3.9129825601489	3.66345547159	4.03124051466303	3.9248705902327
"FOXJ3"	"16.0561"	"44.1471"	"79.1451"	2.4488053322567	2.22833616554975	3.10229376666449	3.25836826130474
"FOXK1"	"33.2262"	"42.918"	"27.8735"	2.59874983468262	2.26113243013677	5.31566273305136	5.10784883377335
"FOXK2"	"28.1089"	"38.1468"	"34.5491"	2.84913007769754	2.62049787818577	3.24100065598401	2.96713164198469
"FOXM1"	"41.8205"	"58.0644"	"12.407"	5.93119912377367	5.87180989162652	6.01343958508812	5.66918842275901
"FOXN2"	"2.0245"	"19.7013"	"39.7601"	2.21063454856297	1.91887502037512	2.38835225538591	2.97601344467918
"FOXN3"	"17.1269"	"15.8736"	"39.5183"	2.11950457421765	2.19912366451676	2.13880350880556	1.88982684077645
"FOXN3-AS1"	"10.9541"	"2.1299"	"2.0816"	4.30553853736107	4.47904030638852	2.55471732185333	2.22442379808732
"FOXO1"	"11.2373"	"13.3522"	"125.8687"	1.12327749859251	0.889649496637077	2.81381641801469	2.53882008224383
"FOXO3"	"29.897"	"63.533"	"31.2921"	2.78516627694604	2.54239615257428	4.73964915459132	4.60597650132068
"FOXO4"	"17.3626"	"19.3436"	"13.6711"	3.13162583997719	2.43050524435255	2.65684732619022	2.64469942689435
"FOXO6"	"4.3002"	"7.7309"	"0.2078"	4.53106279302139	4.59515589172683	1.75741819605839	1.47878878357659
"FOXP1"	"2.6077"	"4.3065"	"35.6352"	1.40566289201029	1.12721204389584	1.58699514441247	1.65821071928879
"FOXP2"	"0.2247"	"0.5761"	"0.0"	0.0444198782140126	0.00738748699757929	0.00267420224529614	0.00040157802066793
"FOXP3"	"1.3026"	"38.699"	"1.4933"	0.55168321072184	0.843579934366639	0.176979032896165	0.0982857802966267
"FOXP4"	"36.7545"	"66.4313"	"12.6034"	1.7553036168752	1.53343729133218	3.58103334433105	3.37954704748846
"FOXRED1"	"30.7416"	"15.7071"	"7.5079"	3.99039875627543	3.36121576017407	4.90815213076952	4.49658721209508
"FOXRED2"	"28.6601"	"49.4362"	"4.2202"	6.65405793607672	6.18237996208211	3.73959193857611	3.47662245410512
"FOXS1"	"58.3268"	"7.0834"	"0.0"	2.13450177555247	2.70505355536053	1.15975918534277	0.174034429737599
"FPGS"	"73.762"	"51.0666"	"309.0499"	4.23984098406651	4.38641360767198	4.46363754232132	4.32941123885244
"FPR1"	"8.2034"	"14.7999"	"1.2078"	0.155412429167297	0.0500119164786839	0.100624697309227	0.0448294084334253
"FRA10AC1"	"1.0921"	"12.068"	"6.516"	4.43597277751597	4.07224376954626	2.1541194049262	2.82452026893071
"FRAS1"	"7.7302"	"4.8065"	"0.0195"	0.421968445802393	0.211696133531129	0.00333688163423745	0.0134713542152566
"FRAT1"	"7.4339"	"4.2833"	"4.191"	3.23713092374299	2.6082106453378	2.4816605935077	2.36443007411648
"FRAT2"	"7.2401"	"34.6553"	"6.6375"	5.376945577426	5.14688426443643	3.60257160903796	3.59458007097502
"FREM1"	"2.82"	"0.2037"	"0.0602"	0.0271668164412072	0.00847993188549864	0.360720809140839	0.447289996585833
"FREM2"	"0.0537"	"1.9531"	"0.0"	0.376128848994383	0.136641975290775	0.000903003748758905	0.00243761207818864
"FREM3"	"0.1018"	"0.0409"	"0.0544"	0.0638901022206663	0.0121045519160182	0.00730312361047585	0.00197613649464566
"FRG1"	"21.807"	"89.6784"	"59.7049"	5.37576115192778	5.75987958546544	2.52730984859852	2.843644891095
"FRK"	"0.3924"	"8.2539"	"0.0093"	0.218827154580838	0.0567232843389525	0.180568058576787	0.275082921847085
"FRMD3"	"0.768"	"2.6129"	"0.7873"	0.338703049432834	0.167482660173391	2.18817450788388	1.99768045868343
"FRMD4A"	"7.5869"	"20.6214"	"1.0347"	0.374329748632619	0.294049531467227	1.850629734522	1.58630711019058
"FRMD4B"	"3.386"	"10.2441"	"63.5601"	0.289128121992849	0.237015621979746	0.0368601448191212	0.0362100126876654
"FRMD5"	"4.4792"	"0.2938"	"3.7038"	1.75229237561076	1.41976337014574	1.44646447189132	1.30307786990922
"FRMD6"	"21.5411"	"13.0064"	"0.0794"	3.10619676624875	3.17434152271669	3.96013086852525	4.44366566795815
"FRMD6-AS2"	"0.0953"	"0.0"	"0.0"	0.13732880332976	0.0802174434111452	0.0691201752546843	0.0894301150437983
"FRMD8"	"49.0962"	"68.6061"	"23.2635"	4.60893625458926	4.50187734974682	4.08687403070059	3.99065590006761
"FRMPD1"	"0.4138"	"4.4099"	"0.0632"	0.188779645367665	0.0612301943201097	0.0112583910138588	0.0227151629919145
